62,39,48,45,30,38,63,12,65,42
62,48,39,63,30,65,38,12,60,42
62,39,48,63,30,38,12,45,60,42
62,39,48,30,38,63,45,12,53,5
62,39,48,12,30,63,45,65,38,42
62,48,39,38,63,30,65,42,53,12
62,48,39,38,30,63,45,65,42,53
62,48,39,63,38,30,12,5,60,65
62,48,39,38,30,63,12,65,42,47
62,48,39,30,38,63,45,65,42,53
62,48,39,12,30,63,38,60,65,42
62,48,39,38,63,12,30,65,52,53
62,39,48,30,12,63,38,60,65,42
62,39,48,30,12,63,38,42,45,60
62,48,39,30,63,38,42,12,65,53
62,48,39,30,63,38,12,65,60,42
62,39,48,38,63,30,12,65,42,47
62,48,39,30,12,63,38,45,65,60
62,48,39,63,30,38,65,45,53,12
62,39,48,12,30,63,38,42,65,52
62,48,39,63,30,38,65,47,53,12
62,39,48,30,38,63,65,42,12,60
62,39,48,12,38,63,42,30,65,41
62,48,39,30,12,63,38,65,42,52
62,39,48,30,45,63,38,12,42,60
62,39,48,12,63,30,38,45,42,60
62,39,48,45,30,38,63,42,65,60
62,39,48,38,30,45,63,65,53,12
62,39,48,30,63,38,12,65,60,42
62,48,39,30,42,38,63,45,53,65
62,39,45,48,30,38,63,65,42,53
62,48,39,30,12,63,38,42,65,53
62,39,48,45,38,63,12,30,42,60
62,39,48,12,30,63,38,45,65,60
62,48,39,38,45,63,30,65,42,53
62,45,39,48,12,30,38,63,65,47
62,39,48,30,38,12,63,45,42,65
62,39,48,30,63,38,65,12,52,53
62,39,48,30,63,12,38,65,45,53
62,39,48,30,63,12,45,38,42,65
62,39,48,63,30,38,65,42,12,45
62,39,48,63,12,38,30,42,60,53
62,39,48,38,30,63,42,65,12,52
62,48,39,45,30,63,65,38,42,53
62,39,48,38,12,30,63,42,65,41
62,48,39,30,12,63,38,60,42,65
62,39,48,12,30,63,45,38,42,65
62,39,48,38,45,30,63,65,42,12
62,39,48,12,38,30,63,42,65,52
62,39,48,30,12,45,63,38,60,52
62,48,39,12,63,30,38,65,42,60
62,39,48,12,38,30,63,42,60,41
62,48,39,12,30,63,38,42,60,65
62,39,48,12,30,63,38,42,53,65
62,48,39,12,30,63,38,42,5,65
62,39,48,30,63,38,12,42,47,41
62,48,39,63,38,12,30,53,60,52
62,48,39,30,63,45,38,65,42,12
