45,52,60,13,38,30,47,61,39,9
33,24,52,46,31,50,58,42,1,45
42,61,30,45,39,12,53,38,63,40
30,47,53,40,61,42,38,45,63,19
5,39,42,40,9,45,23,46,53,21
30,5,42,44,23,64,57,52,41,21
48,59,5,62,16,54,61,57,55,56
61,63,55,56,42,31,45,58,39,41
38,41,39,53,30,12,42,47,60,59
48,54,45,61,53,42,41,57,64,10
30,12,39,11,61,60,40,46,47,54
26,14,17,1,29,22,4,19,60,49
30,38,45,61,65,60,53,58,63,44
61,42,63,12,11,53,45,58,60,64
52,60,48,16,38,65,7,30,64,57
7,61,5,44,54,65,23,46,41,38
52,61,38,60,39,46,44,33,41,26
12,65,61,38,30,41,9,55,56,10
39,59,61,21,48,30,45,57,64,35
65,42,5,52,30,45,22,64,57,44
12,65,51,61,60,55,56,64,30,13
57,64,7,30,52,45,53,48,20,35
48,47,53,54,11,44,60,63,61,13
48,41,35,53,49,39,54,44,60,45
43,48,42,54,12,45,20,7,35,52
39,37,30,12,63,61,47,45,42,38
12,41,61,42,21,30,39,53,40,47
45,63,60,59,61,31,55,56,7,54
60,30,65,1,46,19,63,44,41,55
57,64,52,38,58,63,39,48,45,13
6,37,26,53,50,52,59,17,61,23
13,58,20,5,38,1,61,54,45,39
61,60,44,45,65,35,58,30,9,12
35,61,12,42,53,16,57,64,60,55
16,53,1,38,61,60,21,49,54,65
39,61,65,30,60,53,38,47,12,63
7,40,38,61,47,60,65,64,57,44
48,39,63,61,64,57,41,13,60,54
48,60,35,13,61,58,45,38,54,1
51,6,7,48,60,45,44,57,64,53
30,53,63,65,11,42,40,21,46,5
6,37,26,53,4,21,49,23,61,16
4,30,61,13,41,7,46,42,56,55
65,53,61,52,58,30,38,39,43,23
47,42,39,64,57,41,5,11,61,46
23,52,46,61,12,41,31,56,55,45
30,38,60,39,45,47,42,61,22,12
41,60,65,38,61,64,57,59,56,55
38,52,42,41,65,45,61,39,53,58
16,61,60,38,41,65,30,48,47,45
26,23,33,17,14,58,22,4,15,2
40,42,38,20,44,11,30,49,52,50
21,58,36,30,46,20,5,16,65,39
2,61,60,12,13,38,39,41,10,64
6,37,53,26,13,23,31,47,50,41
30,39,42,53,47,45,41,60,52,57
39,60,47,20,58,31,16,52,63,53
58,8,48,53,59,26,16,60,20,21
16,23,39,60,21,46,13,14,52,42
41,39,58,46,64,57,35,16,60,55
30,61,45,40,46,63,52,38,48,47
5,7,65,58,53,39,57,64,11,23
35,58,48,65,39,7,13,44,18,51
30,46,12,11,35,48,1,52,41,39
26,18,19,6,27,49,50,39,15,7
48,51,38,42,30,61,12,55,56,14
61,30,60,52,57,64,48,39,45,56
48,16,35,54,41,23,52,17,5,58
22,61,4,30,26,52,5,42,38,50
33,58,6,31,46,59,53,3,12,20
30,47,65,38,57,64,63,35,53,46
40,38,44,30,42,48,13,1,39,23
46,35,41,30,38,51,21,13,54,1
48,61,53,54,63,58,35,16,64,57
49,50,6,46,19,53,21,52,62,63
41,39,49,20,7,60,19,21,38,55
60,5,43,61,58,63,59,1,38,65
16,49,38,60,20,61,37,21,65,58
30,63,65,5,61,41,13,53,9,16
38,63,42,39,12,52,47,16,41,21
10,60,44,53,45,42,15,61,21,12
12,46,61,35,38,45,41,5,47,58
41,38,63,65,30,1,55,56,61,58
61,60,30,46,47,12,48,33,41,4
59,7,1,41,65,62,42,52,15,61
61,60,48,53,42,45,38,37,44,56
52,23,20,30,21,53,36,5,1,41
30,62,45,38,11,39,63,40,57,47
38,61,48,41,60,5,30,11,63,20
61,30,47,1,63,38,5,58,55,56
58,65,42,61,59,52,16,30,39,55
48,61,47,30,41,12,60,63,64,57
60,38,37,52,47,58,6,61,63,54
30,38,45,48,16,12,36,17,5,61
13,38,61,43,42,6,63,65,11,39
61,30,47,12,46,41,60,64,57,39
59,65,61,58,44,47,16,13,57,64
61,1,65,47,39,36,63,58,60,38
51,6,54,23,21,53,7,52,35,63
41,58,61,31,35,38,11,59,52,45
