50,49,51,62,40,5,16,36,7,41
49,50,11,1,51,21,58,33,17,14
50,15,62,40,11,4,22,23,9,37
51,50,49,1,46,29,32,20,34,28
62,50,49,4,7,22,9,37,59,21
62,15,11,23,58,3,56,55,14,17
49,20,62,11,15,4,3,22,58,24
62,7,24,34,29,32,1,28,19,27
7,51,22,4,20,43,24,46,34,29
7,4,22,62,46,20,51,50,49,11
11,20,51,44,30,5,15,24,41,34
49,50,1,5,4,51,22,36,9,33
62,49,50,5,7,22,36,14,17,15
49,50,5,16,8,27,18,19,32,25
49,50,11,1,14,17,4,22,7,33
4,50,49,1,22,5,51,11,17,14
62,49,50,11,1,7,5,14,17,33
11,3,24,15,29,28,32,34,8,25
5,46,9,4,51,62,37,20,22,2
50,49,1,5,4,21,11,17,14,22
51,62,11,15,48,3,56,55,58,28
51,50,49,11,1,7,20,14,17,33
62,50,49,45,1,24,55,56,27,53
62,11,15,51,55,56,3,58,59,28
7,11,49,50,44,1,5,62,58,22
49,50,1,15,11,7,58,3,56,55
62,7,16,34,24,29,32,41,27,3
62,15,11,3,30,20,50,49,1,28
50,49,11,62,1,15,5,14,17,3
50,49,11,1,5,14,17,23,33,26
50,49,1,30,21,9,37,4,22,11
49,50,51,4,22,9,37,54,6,7
62,50,30,4,22,46,1,58,37,9
51,20,4,22,7,62,24,34,29,9
62,51,59,8,1,24,29,32,55,56
49,50,11,51,15,7,58,3,56,55
50,49,15,30,1,51,35,3,58,4
62,7,5,22,4,40,37,36,9,15
49,50,1,26,5,18,29,3,7,32
49,50,1,11,62,15,3,28,24,18
11,44,4,46,22,9,37,62,26,55
11,7,24,44,29,34,28,23,51,32
62,5,20,4,49,50,22,44,11,58
44,51,7,6,54,13,42,16,45,52
62,49,50,11,1,58,24,34,29,28
15,51,62,55,56,20,3,34,24,35
50,49,62,11,15,1,58,23,20,3
62,5,51,30,4,22,9,37,40,11
62,59,16,37,9,56,55,41,7,6
49,50,62,1,30,15,11,3,14,17
7,46,6,22,4,20,41,63,53,33
62,4,15,11,3,49,50,20,22,24
62,7,51,4,22,37,50,9,6,43
49,1,24,34,29,28,32,36,8,19
50,49,51,1,21,11,44,35,7,17
44,9,62,45,37,48,38,40,47,2
5,30,11,50,49,23,46,51,17,14
62,50,49,1,11,17,14,18,26,28
5,62,20,36,14,17,50,49,19,18
36,4,49,59,22,1,46,25,17,14
11,15,58,62,56,55,59,30,23,3
62,20,49,43,4,46,22,24,34,29
49,50,43,5,44,33,22,4,46,40
50,49,7,51,62,15,11,3,58,56
4,9,22,37,1,8,25,7,24,31
50,49,11,1,14,17,31,28,46,24
7,5,46,22,4,43,37,9,2,36
50,49,4,22,7,1,9,37,24,34
62,11,15,49,50,1,56,55,58,3
50,49,11,1,62,25,7,17,14,8
50,49,11,59,9,40,37,1,43,24
49,50,1,11,4,22,23,28,9,25
49,50,11,1,15,51,62,3,28,58
62,15,56,55,59,3,46,58,27,51
50,49,11,7,1,4,22,17,14,25
7,5,4,11,22,51,44,9,35,17
49,50,62,51,20,6,54,7,4,22
54,45,46,1,49,50,48,16,35,47
62,50,40,30,54,49,5,12,10,48
49,50,62,11,40,59,58,16,33,57
62,51,20,34,24,4,29,32,28,19
62,7,20,11,24,28,1,31,50,49
62,49,7,22,4,11,37,9,51,6
62,24,34,20,29,30,7,28,32,9
62,20,24,34,29,32,41,28,19,4
51,62,15,11,3,58,59,50,49,56
49,50,30,7,22,5,4,11,8,26
49,50,1,11,15,14,3,17,23,18
34,24,20,32,29,19,27,28,3,31
62,11,49,5,7,1,8,25,18,24
50,11,4,22,46,51,7,24,49,34
46,49,50,4,22,36,23,17,14,16
50,62,49,40,51,24,20,1,44,43
44,2,6,48,10,1,33,35,42,21
62,50,49,4,22,40,59,9,37,16
49,50,20,40,45,4,30,35,22,44
5,51,4,9,37,54,22,36,2,6
50,49,51,40,6,18,23,33,14,17
7,51,22,4,20,37,9,49,24,8
62,49,50,7,40,43,22,4,51,54
