35,43,16,8,18,7,25,19,28,47
23,36,26,17,14,35,51,54,48,30
23,17,26,36,14,30,45,16,44,51
21,8,18,25,41,28,24,29,32,65
23,36,26,14,17,12,35,48,51,30
54,25,35,43,48,8,18,51,7,44
29,24,34,28,32,65,19,27,31,41
36,17,26,23,14,61,64,57,46,55
61,57,64,55,56,59,58,62,45,35
63,60,39,38,42,6,13,9,37,30
61,64,57,55,56,58,59,48,35,54
65,29,34,3,24,32,19,28,27,31
61,64,57,55,56,59,54,58,45,51
7,34,27,24,29,32,19,41,28,65
14,23,36,17,26,20,24,29,21,34
61,57,64,55,56,59,58,35,30,15
65,31,34,32,19,27,41,24,20,29
12,46,10,38,39,2,60,6,63,13
8,25,18,26,21,23,17,14,36,43
65,41,31,27,19,32,34,24,29,20
20,34,27,24,31,32,3,29,41,28
61,64,57,16,1,56,55,17,14,26
36,23,20,17,14,26,24,32,28,29
29,24,34,32,28,31,41,19,65,27
61,57,64,55,56,58,59,62,40,45
61,64,57,56,55,58,59,48,35,54
8,25,18,29,24,23,34,32,20,28
14,17,36,23,26,21,27,19,41,34
12,30,47,22,4,33,10,2,15,48
25,20,8,18,29,24,41,21,23,16
36,23,17,14,26,25,18,8,15,30
61,57,64,56,55,59,58,62,45,40
30,47,43,12,10,2,51,46,37,4
61,64,57,55,56,59,58,62,51,54
24,29,28,32,34,3,65,31,19,27
24,29,16,32,20,34,28,3,27,21
61,57,64,56,55,58,59,62,5,49
45,1,11,50,49,23,17,14,26,36
23,36,17,14,26,65,27,19,34,31
43,31,44,41,54,48,3,51,30,34
44,43,45,15,12,40,50,49,62,7
61,64,57,56,55,58,59,62,54,45
61,64,57,56,55,59,58,62,49,11
16,30,12,43,44,5,15,1,62,45
44,12,43,15,14,17,26,36,23,21
54,25,18,8,35,7,19,28,51,48
61,57,64,56,55,65,41,35,44,43
61,57,64,56,55,59,58,62,45,40
23,26,17,14,36,51,54,48,15,28
23,17,26,36,14,21,25,18,8,19
61,57,64,55,56,59,58,30,48,15
61,57,64,56,55,48,35,65,12,15
61,64,57,55,56,58,12,35,51,30
23,14,17,36,26,18,25,8,28,29
61,23,57,64,56,55,36,14,17,26
61,64,57,54,48,31,41,43,27,34
23,17,36,14,26,59,11,49,50,62
23,36,17,14,26,15,48,12,35,47
47,28,20,46,25,8,18,3,29,24
61,57,64,56,55,59,58,62,49,50
23,14,17,36,26,65,31,19,27,21
12,65,46,4,47,22,33,52,10,53
61,64,57,56,55,15,16,1,28,3
61,57,64,55,56,15,59,58,16,5
14,23,36,17,26,48,54,15,21,16
61,64,57,55,56,58,59,54,51,35
54,45,44,40,43,62,7,50,49,58
57,64,61,55,56,43,21,26,14,17
9,13,43,65,12,37,34,31,27,32
61,57,64,55,56,58,59,62,11,49
61,57,64,56,55,15,65,41,31,44
29,34,24,32,28,65,31,3,19,41
61,64,57,55,56,59,35,48,58,31
64,57,61,55,56,59,58,62,11,49
23,36,14,17,26,44,47,43,15,3
61,64,57,56,55,58,59,62,45,40
61,64,57,56,55,58,59,62,40,45
23,36,14,17,26,64,57,61,55,56
53,4,33,22,52,28,8,29,23,25
61,56,55,64,57,51,48,54,31,41
15,28,44,3,34,20,29,24,33,22
44,51,43,48,35,54,25,18,8,30
61,57,64,56,55,48,35,65,44,54
61,57,64,56,55,58,35,48,30,12
27,34,21,19,29,41,32,65,24,28
26,36,17,14,23,21,31,28,65,34
23,36,14,17,26,8,25,21,18,65
57,61,64,56,55,59,58,62,54,45
61,57,64,56,55,58,59,45,40,54
61,64,57,55,56,59,58,62,5,11
23,17,14,26,36,12,35,48,30,54
23,36,17,14,26,48,51,54,30,35
61,64,57,55,56,59,58,54,48,62
20,3,41,18,25,28,8,24,48,29
15,3,30,12,28,32,29,34,27,24
43,35,44,31,48,65,41,15,34,20
29,24,34,28,32,65,41,19,31,27
28,3,24,41,29,8,25,18,12,32
57,64,61,55,56,59,58,47,46,2
43,44,54,45,40,15,51,30,48,31
