NONE,UFSoL,UDFS,U2FS,SRCFS,SOGFS,SOCFS,RUFS,NDFS,LLCFS,Inf_FS2020,Inf_FS,FSASL,FMIUFS,CNAFS,jelsr_lle,GLSPFS,MICVIF,LS,MCFS,REFS,AutoSpearman,SPEC,CFS,XGBF,RFF
2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,8.0,6.0,24.0,4.0,10.0,2.0,3.0,1.0,16.0,2.0,22.0,4.0,14.0,5.0,3.0,2.0
1.0,3.0,4.0,9.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,8.0,2.0,3.0,4.0,4.0,1.0,13.0,2.0,4.0,5.0,1.0,1.0,2.0,5.0
3.0,1.0,4.0,5.0,4.0,15.0,2.0,5.0,3.0,2.0,7.0,7.0,1.0,8.0,3.0,4.0,3.0,3.0,4.0,33.0,3.0,3.0,5.0,7.0,1.0,1.0
3.0,9.0,14.0,5.0,6.0,12.0,5.0,1.0,2.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,3.0,5.0,24.0,11.0,3.0,7.0,3.0,6.0,7.0,2.0
7.0,3.0,6.0,4.0,5.0,4.0,3.0,7.0,6.0,12.0,3.0,3.0,6.0,17.0,4.0,10.0,3.0,11.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,5.0
3.0,8.0,4.0,3.0,4.0,2.0,2.0,3.0,12.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,4.0,2.0,14.0,21.0,7.0,6.0,6.0,1.0,1.0,2.0
1.0,9.0,1.0,12.0,2.0,8.0,11.0,1.0,6.0,1.0,5.0,2.0,1.0,1.0,1.0,7.0,6.0,7.0,2.0,1.0,11.0,4.0,4.0,8.0,1.0,3.0
2.0,3.0,2.0,3.0,2.0,5.0,3.0,1.0,5.0,2.0,4.0,4.0,4.0,1.0,14.0,5.0,3.0,3.0,7.0,2.0,2.0,8.0,6.0,3.0,11.0,12.0
7.0,8.0,1.0,3.0,275.0,7.0,9.0,8.0,8.0,1.0,1.0,1.0,7.0,5.0,5.0,6.0,4.0,4.0,6.0,24.0,8.0,12.0,11.0,8.0,12.0,1.0
7.0,8.0,1.0,11.0,7.0,9.0,18.0,3.0,8.0,4.0,10.0,10.0,15.0,2.0,2.0,2.0,2.0,6.0,9.0,6.0,5.0,3.0,6.0,5.0,9.0,5.0
1.0,6.0,1.0,3.0,8.0,6.0,1.0,2.0,18.0,1.0,12.0,12.0,3.0,1.0,11.0,14.0,1.0,4.0,1.0,3.0,11.0,10.0,2.0,3.0,2.0,1.0
4.0,2.0,2.0,3.0,3.0,6.0,1.0,4.0,222.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,6.0,4.0,8.0,2.0,3.0,3.0,4.0,4.0,1.0
1.0,4.0,2.0,2.0,9.0,7.0,2.0,3.0,4.0,1.0,3.0,2.0,3.0,2.0,14.0,6.0,3.0,4.0,8.0,3.0,5.0,15.0,1.0,3.0,3.0,4.0
2.0,2.0,3.0,6.0,3.0,5.0,4.0,5.0,7.0,2.0,5.0,5.0,8.0,3.0,11.0,17.0,7.0,3.0,4.0,2.0,1.0,9.0,1.0,1.0,2.0,286.0
1.0,6.0,9.0,14.0,10.0,16.0,2.0,7.0,208.0,2.0,3.0,4.0,3.0,1.0,4.0,7.0,3.0,12.0,1.0,2.0,4.0,4.0,5.0,1.0,1.0,1.0
1.0,8.0,1.0,4.0,9.0,15.0,12.0,9.0,3.0,6.0,8.0,7.0,12.0,3.0,10.0,6.0,2.0,7.0,5.0,4.0,8.0,6.0,18.0,4.0,2.0,4.0
3.0,216.0,3.0,2.0,1.0,4.0,2.0,3.0,5.0,2.0,7.0,6.0,3.0,7.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,5.0,1.0,1.0,3.0,4.0
3.0,5.0,5.0,25.0,14.0,2.0,2.0,7.0,10.0,1.0,2.0,7.0,12.0,3.0,10.0,7.0,2.0,8.0,11.0,8.0,1.0,8.0,1.0,11.0,6.0,3.0
4.0,3.0,6.0,6.0,9.0,5.0,3.0,7.0,11.0,4.0,3.0,3.0,6.0,2.0,1.0,4.0,3.0,7.0,1.0,1.0,8.0,4.0,2.0,10.0,5.0,25.0
4.0,3.0,5.0,7.0,8.0,4.0,9.0,5.0,6.0,4.0,3.0,9.0,6.0,3.0,10.0,10.0,3.0,4.0,2.0,2.0,1.0,5.0,3.0,5.0,2.0,6.0
6.0,2.0,5.0,12.0,5.0,1.0,1.0,3.0,216.0,6.0,5.0,7.0,216.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,7.0,6.0,5.0,1.0,5.0
4.0,4.0,6.0,1.0,10.0,13.0,2.0,3.0,215.0,5.0,7.0,19.0,12.0,1.0,5.0,8.0,4.0,3.0,8.0,6.0,1.0,4.0,4.0,1.0,6.0,2.0
3.0,7.0,10.0,3.0,7.0,2.0,9.0,3.0,12.0,4.0,3.0,4.0,11.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,6.0,1.0,13.0,3.0,10.0,15.0
2.0,1.0,5.0,4.0,2.0,2.0,5.0,6.0,8.0,1.0,2.0,2.0,7.0,2.0,2.0,9.0,2.0,1.0,14.0,10.0,4.0,2.0,6.0,1.0,2.0,16.0
