35,60,13,39,9,48,37,33,41,10
6,12,61,63,9,47,60,13,42,10
9,6,33,12,2,58,44,65,61,48
47,46,61,35,65,57,64,23,31,12
42,60,12,56,55,43,64,57,20,53
44,60,38,59,61,45,42,39,56,55
44,30,60,9,38,63,39,43,47,45
48,42,54,61,30,35,6,10,52,13
64,39,42,30,61,13,57,47,38,48
13,53,6,47,45,4,37,22,44,9
38,64,60,12,44,47,57,53,7,52
9,13,35,6,40,4,47,45,50,41
61,59,46,47,10,63,44,2,30,48
30,12,38,2,52,61,42,47,45,53
23,63,15,7,65,52,43,16,36,11
6,39,42,38,61,44,2,60,47,41
35,38,37,53,57,64,61,7,6,44
9,13,65,52,41,33,4,61,63,39
42,52,63,58,38,27,60,64,43,48
16,17,52,15,7,36,53,23,22,42
39,38,63,53,60,6,47,61,64,57
22,20,63,42,37,2,38,21,33,25
61,48,41,64,57,30,45,40,6,58
52,53,56,55,64,13,57,48,20,9
61,42,59,12,52,60,53,46,44,30
39,53,6,30,42,64,40,37,57,38
64,39,38,12,57,6,30,65,48,45
65,55,56,63,15,52,24,41,44,13
9,13,54,6,53,47,51,65,50,63
38,53,61,47,55,56,63,65,52,58
42,65,46,21,55,56,43,38,15,39
37,6,60,38,63,13,61,41,54,39
59,42,52,5,47,64,33,34,19,63
65,52,39,53,48,35,55,56,15,21
54,12,6,38,60,47,48,63,35,61
53,59,42,63,47,64,60,55,56,57
6,51,61,44,12,54,42,46,48,30
33,4,9,65,47,13,61,63,48,53
54,48,62,51,61,6,38,35,12,56
43,44,26,42,60,64,41,23,21,29
31,16,34,1,36,22,42,65,43,63
59,42,52,1,47,11,63,6,5,61
42,63,64,57,43,46,38,60,5,33
30,54,12,2,42,38,39,6,45,61
50,49,60,46,63,43,41,39,52,35
39,60,44,42,61,47,59,40,13,30
48,42,22,60,13,10,53,43,61,63
53,61,52,54,60,46,6,63,39,42
45,47,39,12,61,6,38,65,42,64
45,12,54,48,64,57,60,39,43,46
12,42,39,61,63,57,64,38,65,53
60,61,42,46,52,55,56,40,43,12
6,61,12,60,5,39,42,65,52,44
38,39,53,52,61,60,51,44,45,37
6,38,60,52,4,13,63,47,54,35
30,38,2,12,42,40,13,47,39,60
61,38,52,12,65,55,56,63,42,48
58,41,61,20,52,15,43,13,12,42
43,44,21,46,60,65,38,55,56,58
65,38,39,12,45,60,40,35,55,56
39,61,48,13,45,9,65,60,35,38
42,60,43,65,38,61,63,47,56,55
42,64,39,48,53,20,46,63,57,47
13,60,7,57,64,38,30,63,23,17
30,42,38,47,2,12,53,52,61,45
60,59,65,47,13,52,30,63,5,44
61,54,63,52,7,45,6,60,46,39
42,60,30,12,52,46,56,55,43,7
13,54,48,53,35,60,45,12,10,39
6,13,38,45,42,30,39,55,56,33
63,38,61,39,65,12,35,64,57,11
42,12,22,60,46,56,55,61,15,1
12,39,15,42,60,61,7,20,63,52
65,53,63,46,30,37,48,59,35,43
30,12,53,48,38,39,2,61,60,52
42,59,60,47,20,61,12,38,43,53
9,42,38,13,61,65,60,6,45,23
45,42,47,38,58,65,46,7,11,52
54,48,61,39,35,6,30,51,38,9
42,52,46,61,65,60,47,30,2,58
30,42,12,38,53,13,35,40,39,2
52,53,13,33,63,38,65,39,57,64
30,64,57,39,6,63,59,60,51,4
64,61,63,57,15,38,45,44,59,21
42,6,61,2,46,65,60,44,63,53
42,53,59,39,61,43,46,12,21,47
65,39,57,42,63,64,30,22,13,60
49,42,61,64,52,57,38,65,51,55
16,8,26,24,34,45,41,54,29,42
60,20,54,64,42,5,63,41,6,57
6,33,54,47,51,7,53,59,42,1
38,63,53,41,64,35,45,57,6,42
2,10,54,61,57,64,6,45,13,41
6,60,56,55,42,30,65,38,13,2
65,52,61,60,63,43,56,55,44,41
6,38,42,47,58,64,9,13,57,41
30,12,61,52,38,47,2,44,13,53
58,61,38,48,1,35,60,24,63,16
61,63,42,39,60,46,64,38,12,16
20,64,38,54,57,61,62,15,1,46
