9,30,37,38,41,55,60,61,62,63
2,10,12,35,38,42,52,53,54,63
4,12,20,22,30,37,38,42,61,65
2,10,12,35,39,41,42,56,60,61
2,4,12,30,39,44,60,61,63,65
9,22,30,37,39,42,45,60,61,64
2,13,30,35,38,39,45,52,53,60
18,19,25,30,33,37,38,42,49,60
4,9,22,37,38,39,44,45,60,65
2,10,12,13,30,42,46,47,60,63
13,14,18,37,38,39,41,53,61,63
2,10,30,35,38,39,45,46,63,64
2,10,30,38,39,42,45,53,60,65
4,12,30,37,39,45,53,60,63,65
2,4,13,22,38,39,42,47,53,60
6,7,30,38,39,42,48,53,61,65
4,19,22,27,34,38,42,45,60,63
10,30,38,39,41,42,45,56,60,61
7,8,9,13,25,33,37,39,62,63
4,22,30,37,38,39,42,49,50,63
12,13,33,38,39,52,53,60,63,65
12,13,30,33,38,39,42,60,61,63
4,6,22,31,38,42,49,50,60,63
2,10,12,30,38,39,42,60,63,64
7,16,20,27,30,31,38,39,63,65
38,39,41,42,53,56,60,61,62,63
2,10,11,12,20,35,38,39,42,53
4,13,22,30,38,39,42,45,60,65
4,6,9,22,30,38,39,45,60,63
6,12,14,31,39,42,46,52,60,63
2,10,12,30,38,39,42,56,57,60
6,13,30,38,39,42,53,60,63,64
6,18,26,29,38,39,41,42,53,63
6,13,23,38,39,42,45,53,61,63
9,10,30,37,38,39,42,53,55,60
2,4,5,10,16,38,39,42,60,65
2,10,12,35,38,39,42,60,61,64
14,16,23,30,38,39,42,60,61,64
4,6,22,30,39,42,45,60,63,65
9,23,30,37,38,39,42,60,63,64
2,10,12,35,38,39,42,47,48,61
6,13,14,16,20,39,42,52,53,61
4,13,38,39,45,52,55,60,63,65
2,10,12,35,38,39,48,52,53,63
6,30,38,39,42,53,60,61,63,64
6,13,19,22,39,42,53,57,60,61
3,24,30,38,39,42,47,59,61,64
5,7,10,30,38,39,45,46,60,63
2,6,10,13,18,24,30,38,39,60
6,22,26,27,34,37,42,60,63,65
6,13,22,30,38,39,42,53,63,65
5,6,12,27,30,38,39,42,53,60
3,4,8,14,18,24,33,42,49,50
3,6,22,30,34,37,38,39,42,65
10,12,22,30,38,39,42,45,52,53
5,14,30,31,34,39,42,57,61,63
2,4,10,13,22,38,39,42,63,65
13,30,38,41,42,53,60,61,62,64
2,10,12,35,38,42,52,61,63,64
9,30,37,38,39,42,45,53,56,63
2,6,10,12,33,35,39,42,60,63
2,10,12,35,38,45,52,60,63,65
9,12,30,37,39,42,45,52,60,65
9,22,37,38,39,42,44,45,52,60
3,6,13,15,22,26,38,39,42,63
4,9,13,22,30,38,39,42,53,63
9,30,37,39,42,45,53,60,61,65
2,9,12,30,37,38,47,53,60,63
4,9,13,33,38,41,42,51,60,65
30,38,39,41,42,43,55,60,61,63
2,10,12,30,33,35,38,39,60,63
13,30,38,39,42,52,60,61,63,64
2,9,10,12,35,37,38,39,45,60
20,30,38,39,42,52,60,63,64,65
6,14,22,26,28,30,38,39,42,60
6,12,13,38,39,42,53,60,63,65
5,16,22,30,38,41,42,56,57,62
2,10,12,30,38,39,42,45,46,64
13,30,33,38,39,42,48,53,60,65
6,8,10,13,26,30,33,38,42,60
26,38,39,42,53,56,60,61,62,63
13,16,19,30,38,39,42,53,60,65
9,30,37,38,39,42,45,53,60,65
7,8,14,18,30,38,39,42,60,63
2,10,30,35,38,39,42,45,60,65
2,6,10,20,30,38,39,60,61,63
4,13,22,38,39,42,45,49,53,60
2,5,10,20,30,35,39,40,45,53
6,7,9,11,18,25,39,42,53,63
2,10,30,38,39,42,45,46,52,60
3,12,14,16,30,39,44,60,61,63
1,38,39,41,42,55,59,61,62,64
6,13,22,30,38,39,42,48,53,60
12,13,22,30,38,39,45,48,54,63
4,5,16,22,30,38,39,42,44,60
2,10,26,28,30,39,42,45,53,61
6,22,30,38,39,42,57,60,61,63
10,13,38,39,42,47,52,53,63,65
8,9,10,28,38,39,42,47,61,64
13,30,38,39,42,53,60,61,63,65
